Gene ID	Gene Symbol	CCFA_Risk_048
100421184	LOC100421184	0
114827	FHAD1	0.21519
79180	EFHD2	145.2244
11330	CTRC	0.21504
63036	CELA2A	0
51032	CELA2B	0
842	CASP9	3.046
23341	DNAJC16	2.6684
79814	AGMAT	8.8006
645317	CHCHD2P6	0
935	CD24L1	0
84301	DDI2	0.41627
6248	RSC1A1	2.357
23207	PLEKHM2	12.569
284723	SLC25A34	11.8433
388595	TMEM82	67.2086
54751	FBLIM1	40.732
729500	RPL12P14	0
440567	UQCRHL	36.2921
441876	RPS16P1	0
729614	FLJ37453	1.596
23013	SPEN	2.2219
7709	ZBTB17	3.9203
149563	C1orf64	0
27129	HSPB7	0.40179
1187	CLCNKA	0
1188	CLCNKB	0
440568	LOC440568	0
348487	FAM131C	0
1969	EPHA2	4.749
100506484	LOC100506484	0
128272	ARHGEF19	1.9108
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	1.8588
645652	MT1XP1	0
54455	FBXO42	2.4291
26099	C1orf144	36.307
729662	RPL22P3	0
374955	SPATA21	0
55707	NECAP2	26.8293
114819	CROCCP3	0.81475
26871	RNU1-1	0
100132147	LOC100132147	0
100288669	LOC100288669	0
100506533	LOC100506533	0
100133301	LOC100133301	0
100189486	TRNAG36	0
100421267	LOC100421267	0
55672	NBPF1	3.3667
84809	CROCCP2	7.3881
11209	MST1P2	8.3457
26869	RNU1-3	0
729574	LOC729574	0
280661	EIF1AXP1	0
284729	ESPNP	0.69289
100189500	TRNAV36P	0
729587	LOC729587	0
9696	CROCC	1.3149
6060	RNU1-4	0
100421113	LOC100421113	0
11223	MST1P9	5.6932
100189523	TRNAL48	0
100421279	LOC100421279	0
100500876	MIR3675	0
100189479	TRNAV34P	0
100132070	LOC100132070	0
100507158	LOC100507158	0
100506687	LOC100506687	14.41
26870	RNU1-2	0
4237	MFAP2	10.4563
23400	ATP13A2	11.3759
6390	SDHB	64.6443
11240	PADI2	8.0339
400743	LOC400743	0
29943	PADI1	0
51702	PADI3	0
100616188	MIR3972	0
23569	PADI4	1.909
353238	PADI6	0
55920	RCC2	17.8087
55160	ARHGEF10L	6.1161
81569	ACTL8	0
84966	IGSF21	0.050833
127707	KLHDC7A	0.11334
391012	LOC391012	0
5081	PAX7	0
80834	TAS1R2	0
8659	ALDH4A1	1.6368
100616120	MIR4695	0
100302276	MIR1290	0
126917	IFFO2	1.1264
23352	UBR4	4.2188
100652915	LOC100652915	0
23065	KIAA0090	2.7996
51154	MRTO4	8.6299
246181	AKR7L	25.3873
22977	AKR7A3	121.0026
100506730	LOC100506730	0.61247
8574	AKR7A2	24.361
54896	PQLC2	7.9156
832	CAPZB	39.3591
644083	LOC644083	0
100532736	C1orf151-NBL1	0
440574	MINOS1	19.5128
644068	RPS14P3	0
4681	NBL1	216.4787
3362	HTR6	0
255104	TMCO4	4.3918
54546	RNF186	13.455
23252	OTUD3	1.2863
30814	PLA2G2E	0
5320	PLA2G2A	1068.1959
5322	PLA2G5	0.06807
100419911	LOC100419911	0
26279	PLA2G2D	4.0969
64600	PLA2G2F	0.2133
391013	PLA2G2C	0
127733	UBXN10	0.88723
127731	VWA5B1	0
339505	LOC339505	0
55450	CAMK2N1	141.2893
79594	MUL1	12.2692
441878	RPS4XP4	0
163933	FAM43B	0
978	CDA	48.3654
65018	PINK1	37.0584
1650	DDOST	57.6816
57576	KIF17	0.24495
400745	SH2D5	0.048879
50809	HP1BP3	11.7852
8672	EIF4G3	3.0936
100302155	MIR1256	0
100271141	RPS15AP6	0
1889	ECE1	15.9436
100506824	LOC100506824	0
100506801	LOC100506801	0.075104
100133291	LOC100133291	0
100421269	LOC100421269	0
343381	NBPF2P	1.0561
388605	HS6ST1P1	0
100421114	LOC100421114	0.45108
100652932	LOC100652932	0
84224	NBPF3	1.9887
767853	PFN1P10	0
249	ALPL	12.1778
5909	RAP1GAP	17.6036
84196	USP48	3.7266
401944	LDLRAD2	0.0654
3339	HSPG2	4.5297
440575	RPL21P29	0
23436	CELA3B	0.034257
10136	CELA3A	0.078862
29092	LINC00339	6.4601
998	CDC42	99.3296
54361	WNT4	3.8036
100616433	MIR4418	0
9923	ZBTB40	1.9521
2046	EPHA8	0.03574
712	C1QA	429.4413
714	C1QC	210.9328
713	C1QB	371.0266
2048	EPHB2	3.9704
100616391	MIR4684	0
100422914	MIR4253	0
646262	LACTBL1	0
729059	LOC729059	0
23028	KDM1A	14.2347
100422866	MIR3115	0
100616177	MIR4419A	0
7798	LUZP1	9.5605
3352	HTR1D	5.2459
391019	RPL29P6	0
10236	HNRNPR	18.1419
80818	ZNF436	1.8738
148898	C1orf213	0.96681
6920	TCEA3	19.6353
55616	ASAP3	1.6681
1870	E2F2	1.305
3399	ID3	58.6352
259283	MDS2	0.20631
729856	LOC729856	0
6135	RPL11	1144.5846
6924	TCEB3	6.593
100506963	LOC100506963	1.0741
57095	PITHD1	23.2411
100509213	LOC100509213	0
11313	LYPLA2	70.9556
2582	GALE	31.1232
3155	HMGCL	22.6177
2517	FUCA1	127.7297
1269	CNR2	0
646330	LOC646330	0
100616492	MIR378F	0
55629	PNRC2	57.8793
10772	SRSF10	3.8699
127295	RPL36P5	0
127294	MYOM3	1.1616
58985	IL22RA1	27.3135
163702	IL28RA	6.3532
284632	LOC284632	0
57822	GRHL3	0.11299
90529	C1orf201	3.6891
57185	NIPAL3	3.6525
11123	RCAN3	1.9013
100506985	LOC100506985	0
400746	C1orf130	1.364
100270884	RPL26P8	0
10250	SRRM1	9.8328
25932	CLIC4	9.1776
864	RUNX3	4.6976
100616365	MIR4425	0
391020	LOC391020	0
25949	SYF2	19.0534
57035	C1orf63	43.5448
6007	RHD	0.96306
29768	SDHDP6	0
23585	TMEM50A	56.5981
6006	RHCE	0.04404
388606	SDHDP7	0
55219	TMEM57	7.6981
26119	LDLRAP1	9.8736
57134	MAN1C1	2.0924
100507013	LOC100507013	0
57190	SEPN1	12.2976
56181	FAM54B	14.9108
646471	LOC646471	0.57961
79000	C1orf135	1.0349
164091	PAQR7	12.487
3925	STMN1	15.7462
100270892	RPL39P7	0
100500808	MIR3917	0
5051	PAFAH2	14.9194
100652941	LOC100652941	0
2134	EXTL1	0.048161
7780	SLC30A2	0.70354
84676	TRIM63	2.6411
149420	PDIK1L	2.1013
79927	FAM110D	2.1564
51042	ZNF593	24.4254
10256	CNKSR1	13.1139
378807	CATSPER4	0
100420494	LOC100420494	0
64793	CEP85	1.5909
359780	MRPS6P1	0
83442	SH3BGRL3	237.9739
91544	UBXN11	4.4974
1043	CD52	62.6707
55057	AIM1L	5.1257
100270889	RPL34P4	0
257101	ZNF683	0.56427
79727	LIN28A	11.0901
79947	DHDDS	10.2688
729301	RPL17P9	0
3151	HMGN2	148.6805
100128503	LOC100128503	0
6195	RPS6KA1	48.9763
100302190	MIR1976	0
8289	ARID1A	6.3918
55650	PIGV	4.7757
84243	ZDHHC18	15.3577
2810	SFN	51.0125
54707	GPN2	6.6573
63906	GPATCH3	9.0784
8431	NR0B2	14.5194
10726	NUDC	47.2035
126695	C1orf172	13.2546
100129926	RPL12P13	0
100270888	RPL32P6	0
646567	OSTCP2	0
388610	TRNP1	9.411
115572	FAM46B	1.7915
6548	SLC9A1	13.3848
729955	RPL18AP5	0
646572	LOC646572	0
440577	LOC440577	4.5554
23038	WDTC1	10.7421
84065	TMEM222	22.6646
644961	LOC644961	6.7568
84958	SYTL1	5.2807
9064	MAP3K6	2.4577
8547	FCN3	1.1539
388611	CD164L2	0
2827	GPR3	0.09162
10163	WASF2	26.8853
27245	AHDC1	1.2559
2268	FGR	8.4837
729973	LOC729973	0
2537	IFI6	90.9135
646597	CHMP1AP1	0
199870	FAM76A	2.8808
100420555	LOC100420555	0
23673	STX12	15.5709
5511	PPP1R8	9.9642
677774	SCARNA1	0
9473	C1orf38	10.3766
6118	RPA2	17.5939
27293	SMPDL3B	8.0233
55113	XKR8	5.5093
2140	EYA3	4.6595
653566	LOC653566	17.8954
100131223	LOC100131223	0
100147816	RNU7-29P	0
5724	PTAFR	7.4068
22826	DNAJC8	32.817
93974	ATPIF1	90.7321
83667	SESN2	17.4019
54797	MED18	26.1869
65979	PHACTR4	5.5588
1104	RCC1	4.9232
8420	SNHG3	7.7095
6080	SNORA73A	0
26768	RNU105A	0
6081	SNORA73B	0
100128092	PRDX3P2	0
54952	TRNAU1AP	5.6156
85028	SNHG12	6.0597
692212	SNORD99	1.1116
677838	SNORA61	0
677825	SNORA44	0
692073	SNORA16A	0
115273	RAB42	3.2922
6883	TAF12	10.4657
26824	RNU11	0
10691	GMEB1	1.623
51441	YTHDF2	18.478
4985	OPRD1	0
2035	EPB41	5.7328
646624	RPL27P4	0
399474	TMEM200B	1.9367
6429	SRSF4	16.427
51102	MECR	1.3079
10076	PTPRU	0.25291
4146	MATN1	0.050475
100129196	LOC100129196	0.094302
7805	LAPTM5	144.4709
100616164	MIR4420	0
9672	SDC3	9.2833
9698	PUM1	8.4937
692234	SNORD103A	0
692235	SNORD103B	0
692200	SNORD85	0
28997	PRO0611	0
23679	SEPW1P	0
100270878	RPL21P22	0
79570	NKAIN1	0.46312
9410	SNRNP40	9.6608
51538	ZCCHC17	11.5168
2170	FABP3	2.1147
347735	SERINC2	79.6325
441880	LOC441880	0
149086	LOC149086	0
284551	LOC284551	0.070528
64129	TINAGL1	15.6908
3061	HCRTR1	0
553115	PEF1	15.3901
1307	COL16A1	9.17
576	BAI2	5.2282
100423028	MIR4254	0
90853	SPOCD1	0.15414
8073	PTP4A2	55.6354
10657	KHDRBS1	30.7721
55116	TMEM39B	4.0259
23633	KPNA6	5.6746
100652828	LOC100652828	0
200081	TXLNA	9.4647
79140	CCDC28B	5.6638
100652837	LOC100652837	0
55721	IQCC	0.79777
149069	DCDC2B	0
56063	TMEM234	4.9008
8668	EIF3I	41.328
339483	MTMR9LP	3.2529
84734	FAM167B	4.1899
3932	LCK	13.4064
3065	HDAC1	29.2708
65108	MARCKSL1	53.5464
100128071	LOC100128071	11.4
81629	TSSK3	3.4665
55108	BSDC1	14.8964
343338	GAPDHP20	0
653121	ZBTB8A	1.1986
728116	ZBTB8B	0.096226
339487	ZBTB8OS	28.0351
5928	RBBP4	11.8257
81493	SYNC	0
57648	KIAA1522	49.5418
8565	YARS	6.7842
64766	S100PBP	4.3703
252995	FNDC5	0.12143
3208	HPCA	0.27934
113452	TMEM54	450.6729
127544	RNF19B	37.7809
100505584	LOC100505584	0
127545	RPL18AP4	0
100419257	LOC100419257	0
204	AK2	25.6751
113451	ADC	0.38909
55223	TRIM62	1.2583
149076	ZNF362	3.2987
127550	A3GALT2P	0
1912	PHC2	13.1636
100500853	MIR3605	0
100131451	TLR12P	0
7579	ZSCAN20	0.33902
100422287	LOC100422287	0
114784	CSMD2	0.039083
100287140	HSPD1P14	0
127540	HMGB4	0
402779	LOC402779	0
84970	C1orf94	0.24525
100420336	LOC100420336	0
693137	MIR552	0
2709	GJB5	0
127534	GJB4	0
2707	GJB3	0.32877
2701	GJA4	0.83527
113444	C1orf212	6.6449
58512	DLGAP3	0.32336
100506144	ZMYM6NB	5.9799
653160	LOC653160	0
9204	ZMYM6	2.022
100419477	LOC100419477	0
79830	ZMYM1	0.78661
6421.chr1.1	SFPQ	17.7795
6421.chr1.2	SFPQ	34.4135
9202	ZMYM4	3.1896
643343	RPL5P4	0
100379666	RNY5P1	0
79932	KIAA0319L	10.8383
100419802	LOC100419802	0
23154	NCDN	2.6663
5690	PSMB2	6.7825
339488	TFAP2E	0.35358
127703	C1orf216	2.6356
63967	CLSPN	0.65514
192670	EIF2C4	4.2462
26523	EIF2C1	3.8423
100418722	LOC100418722	0
192669	EIF2C3	0.839
100128093	LOC100128093	0
27285	TEKT2	0.10698
54936	ADPRHL2	14.5189
1296	COL8A2	0.52189
27095	TRAPPC3	33.4033
55700	MAP7D1	20.5053
9967	THRAP3	15.9859
79729	SH3D21	6.6596
55194	FAM176B	22.6265
83931	STK40	10.1449
100506594	LOC100506594	0
84967	LSM10	27.5194
127700	OSCP1	0.34216
64960	MRPS15	28.4589
1441	CSF3R	21.5686
100462786	FTLP18	0
2899	GRIK3	0
100422898	MIR4255	0
100270903	RPS29P6	0
728431	LOC728431	8.6702
80149	ZC3H12A	8.4928
64769	MEAF6	8.6341
79753	SNIP1	2.7382
2496	FTH1P1	0
100131572	RPS27P9	0
7802	DNALI1	2.3829
29889	GNL2	8.3172
284654	RSPO1	0.50229
54955	C1orf109	1.3002
55143	CDCA8	3.9437
284656	EPHA10	2.7828
391026	LOC391026	0
100129497	LOC100129497	0
149175	MANEAL	2.4392
79693	YRDC	4.5635
127687	C1orf122	20.148
4520	MTF1	2.5056
100270826	RPS2P13	0
3633	INPP5B	2.8298
10946	SF3A3	10.6325
2275	FHL3	3.3159
51118	UTP11L	5.2854
5453	POU3F1	0.13205
100500801	MIR3659	0
339442	LOC339442	0
100418964	LOC100418964	0
400750	LOC400750	0
64121	RRAGC	8.3227
100527950	GJA9-MYCBP	6.0216
26292	MYCBP	8.6566
81025	GJA9	0
54933	RHBDL2	1.1021
100288425	LOC100288425	0
79647	AKIRIN1	16.9239
4725	NDUFS5	210.9235
23499	MACF1	2.6174
100292290	LOC100292290	0
643314	KIAA0754	0.42208
353500	BMP8A	2.0885
192217	OXCT2P1	0
728448	PPIEL	1.9318
8761	PABPC4	18.6319
100506950	LOC100506950	0
677834	SNORA55	0
26508	HEYL	0.45995
84618	NT5C1A	0
51440	HPCAL4	0.13617
100128091	LOC100128091	0
10450	PPIE	4.5368
656	BMP8B	4.8298
64064	OXCT2	1.1658
100287437	LOC100287437	0
54802	TRIT1	4.0458
4610	MYCL1	2.8894
84879	MFSD2A	30.6698
650901	RPS2P12	0
10487	CAP1	112.035
5538	PPT1	39.2795
728602	LOC728602	0
6018	RLF	2.8597
127391	TMCO2	0
10269	ZMPSTE24	15.6297
1298	COL9A2	5.8632
388621	RPL21P20	0
100286988	LOC100286988	0
64744	SMAP2	11.6852
65243	ZNF643	0.32409
339559	ZNF642	0.65566
64789	DEM1	1.6211
127396	ZNF684	0.64532
100328982	LOC100328982	0
728633	GTF2F2P2	0
9783	RIMS3	0.56158
100130557	LOC100130557	0.32305
4802	NFYC	8.1472
407034	MIR30E	0
407031	MIR30C1	0
9132	KCNQ4	0.28297
163732	CITED4	2.0964
100128362	LOC100128362	0
1503	CTPS	4.0769
100507178	LOC100507178	1.0349
200172	SLFNL1	0
22955	SCMH1	6.2222
100271138	RPL23AP17	0
100271139	RPL36AP9	0
100132074	FOXO6	0
1907	EDN2	21.0421
59269	HIVEP3	0.50675
100418723	LOC100418723	0
644449	LOC644449	0
2981	GUCA2B	210.7072
2980	GUCA2A	2438.7014
22887	FOXJ3	9.7186
284716	RIMKLA	0.33101
100271143	RPS15AP8	0
84217	ZMYND12	0.65384
79717	PPCS	70.976
728621	CCDC30	0.46205
100270904	RPS3AP11	0
7115	TMSB4XP1	0
10465	PPIH	8.1842
4904	YBX1	241.7051
149461	CLDN19	0.3183
64175	LEPRE1	3.3571
79078	C1orf50	9.3326
100129924	LOC100129924	0.19666
374969	CCDC23	10.2316
114625	ERMAP	1.0884
51058	ZNF691	4.4961
100420252	LOC100420252	0
391033	MKRN8P	0
343515	ATP6V1E1P1	0
6513	SLC2A1	7.4238
440584	FLJ32224	0.35165
440585	FAM183A	0
10969	EBNA1BP2	8.6458
149465.chr1.2	WDR65	0.046415
149465.chr1.1	WDR65	0
100131756	LOC100131756	0
128218	TMEM125	46.7355
149466	C1orf210	41.7267
7075	TIE1	1.6447
4352	MPL	0.20307
991	CDC20	7.4494
64834	ELOVL1	59.9586
112950	MED8	17.5953
23334	SZT2	7.1324
81888	HYI	0
5792	PTPRF	40.9702
9682	KDM4A	6.6728
100132774	LOC100132774	1.5474
6487	ST3GAL3	0.65937
6471	SHMT1P1	0
9048	ARTN	0.085463
9670	IPO13	5.0993
1802	DPH2	4.2581
533	ATP6V0B	82.8897
8704	B4GALT2	9.8373
6536	SLC6A9	3.9689
149473	CCDC24	8.7633
128209	KLF17	0
644743	LOC644743	0
100129492	LOC100129492	0
100419796	LOC100419796	0
100130714	LOC100130714	0
55929	DMAP1	12.8697
79033	ERI3	9.494
55182	RNF220	11.0665
79639	TMEM53	13.3887
339541	C1orf228	1.9642
26828	RNU5F-1	0
26830	RNU5D-1	0
11004	KIF2C	2.5609
6202	RPS8	939.9836
26811	SNORD55	1.254
94161	SNORD46	0
94162	SNORD38A	4.9555
94163	SNORD38B	1.4569
644790	RPS15AP11	0
266675	BEST4	2.9606
1263	PLK3	3.5902
343521	TCTEX1D4	0.48644
149478	BTBD19	0.2598
8643	PTCH2	0.083435
8891	EIF2B3	4.0712
728887	CCNB1IP1P1	0
128192	LOC128192	0
359803	MRPS17P1	0
79654	HECTD3	25.1907
7389	UROD	18.7985
57643	ZSWIM5	1.3581
400752	LOC400752	0.56526
84842	HPDL	0.42912
4595	MUTYH	5.6183
114034	TOE1	4.0889
10420	TESK2	4.5217
126661	CCDC163P	0.37034
25974	MMACHC	0.69776
5052	PRDX1	322.6464
100128639	HMGB1P48	0
10327	AKR1A1	124.0691
4678	NASP	9.7502
149483	CCDC17	2.0257
60313	GPBP1L1	26.4054
728963	RPS15AP10	1.8582
100270896	RPL7AP16	0
51249	TMEM69	6.3169
3652	IPP	1.2523
440587	RPL6P1	0
23139	MAST2	12.9572
100101407	LOC100101407	0
8503	PIK3R3	3.939
100133124	LOC100133124	0
10103	TSPAN1	287.846
100507408	LOC100507408	0
55624	POMGNT1	6.46
541468	LURAP1	0.35339
8438	RAD54L	1.0822
10489	LRRC41	10.477
7388	UQCRH	157.4196
387338	NSUN4	1.6129
2166	FAAH	38.11
729041	LOC729041	0.15258
127343	DMBX1	0.33194
100507423	LOC100507423	0.16676
148930	KNCN	0
8569	MKNK1	8.5248
148932	MOB3C	7.1544
64756	ATPAF1	6.5073
9813	KIAA0494	13.5931
374973	ATPAF1-AS1	0
100130197	LOC100130197	0
1580	CYP4B1	0.07599
163720	CYP4Z2P	0
100533627	LOC100533627	0
1579	CYP4A11	0
260293	CYP4X1	0.20137
100422288	LOC100422288	0
199974	CYP4Z1	0.10137
100533626	LOC100533626	0
284541	CYP4A22	0
10158	PDZK1IP1	258.2032
6886	TAL1	0.59112
6491	STIL	0.84142
51727	CMPK1	88.3379
2301	FOXE3	0
84793	MGC12982	0.9423
2306	FOXD2	0.62027
100270880	RPL21P24	0
388630	LOC388630	0.22002
100507479	LOC100507479	0
391037	SKINTL	0.12794
200010	SLC5A9	30.0411
100128922	LOC100128922	0
54558	SPATA6	1.0817
5512	PPP1R8P1	0
644462	LOC644462	0
100270881	RPL21P25	0
84871	AGBL4	0
79656	BEND5	0.41132
100507490	ZNF859P	0
1996	ELAVL4	0
343184	RPS2P11	0
100129919	HMGB1P45	0
100422535	LOC100422535	0
63950	DMRTA2	0
11124	FAF1	7.1424
100418820	PHBP12	0
359781	MRPS6P2	0
1031	CDKN2C	4.8374
100616189	MIR4421	0
284546	C1orf185	0
391039	CFL1P2	0
100128235	LOC100128235	0
26994	RNF11	27.7802
440589	RPS2P8	0
22996	TTC39A	3.6143
2060	EPS15	7.7313
100422413	LOC100422413	0
441884	CALR4P	0
114883	OSBPL9	5.9832
100421271	GAPDHP51	0
100422686	LOC100422686	0
4898	NRD1	10.6085
100313892	MIR761	0
5865	RAB3B	0.86123
100270902	RPS26P14	0
51060	TXNDC12	40.0177
112970	KTI12	3.8755
91408	BTF3L4	6.0928
9372	ZFYVE9	1.343
