Gene ID	Gene Symbol	CCFA_Risk_133
284723	SLC25A34	2.8929
388595	TMEM82	3.2883
54751	FBLIM1	22.8537
729500	RPL12P14	0
440567	UQCRHL	32.9031
441876	RPS16P1	0
729614	FLJ37453	1.6659
23013	SPEN	9.0928
7709	ZBTB17	8.9157
149563	C1orf64	0
27129	HSPB7	0.6406
1187	CLCNKA	0.048741
1188	CLCNKB	0
440568	LOC440568	0
348487	FAM131C	0
1969	EPHA2	10.7484
100506484	LOC100506484	0
128272	ARHGEF19	2.8794
645634	ANO7L1	0
100418872	LOC100418872	0
79363	RSG1	1.2282
645652	MT1XP1	0
54455	FBXO42	3.7141
26099	C1orf144	41.9366
729662	RPL22P3	0
374955	SPATA21	0.0010377
55707	NECAP2	51.7864
114819	CROCCP3	2.1972
26871	RNU1-1	0
100132147	LOC100132147	0
100288669	LOC100288669	0
100506533	LOC100506533	0.0852
100133301	LOC100133301	0
100189486	TRNAG36	0
100421267	LOC100421267	0
55672	NBPF1	4.7459
84809	CROCCP2	6.679
11209	MST1P2	2.1138
26869	RNU1-3	0
729574	LOC729574	0
280661	EIF1AXP1	0
284729	ESPNP	0.07573
100189500	TRNAV36P	0
729587	LOC729587	0
9696	CROCC	4.1605
6060	RNU1-4	0
100421113	LOC100421113	0
11223	MST1P9	1.0187
100189523	TRNAL48	0
100421279	LOC100421279	0
100500876	MIR3675	0
100189479	TRNAV34P	0
100132070	LOC100132070	0
100507158	LOC100507158	0
100506687	LOC100506687	4.6548
26870	RNU1-2	0
4237	MFAP2	20.5433
23400	ATP13A2	16.164
6390	SDHB	65.4754
11240	PADI2	11.6747
400743	LOC400743	0
29943	PADI1	0.020753
51702	PADI3	0
100616188	MIR3972	0
23569	PADI4	4.7381
353238	PADI6	0
55920	RCC2	30.0911
55160	ARHGEF10L	10.2166
81569	ACTL8	0.044762
84966	IGSF21	0.043809
127707	KLHDC7A	0.16687
391012	LOC391012	0
5081	PAX7	0
80834	TAS1R2	0
8659	ALDH4A1	2.4221
100616120	MIR4695	0
100302276	MIR1290	0
126917	IFFO2	4.1259
23352	UBR4	9.2429
100652915	LOC100652915	0
23065	KIAA0090	5.8646
51154	MRTO4	11.8755
246181	AKR7L	4.5699
22977	AKR7A3	21.738
100506730	LOC100506730	2.1121
8574	AKR7A2	10.0709
54896	PQLC2	4.0442
832	CAPZB	48.1504
644083	LOC644083	0
100532736	C1orf151-NBL1	0
440574	MINOS1	10.2721
644068	RPS14P3	0
4681	NBL1	67.722
3362	HTR6	0.083975
255104	TMCO4	6.1736
54546	RNF186	13.9282
23252	OTUD3	3.465
30814	PLA2G2E	0
5320	PLA2G2A	457.8226
5322	PLA2G5	0.26399
100419911	LOC100419911	0
26279	PLA2G2D	29.1032
64600	PLA2G2F	0.12561
391013	PLA2G2C	0
127733	UBXN10	1.4015
127731	VWA5B1	0
339505	LOC339505	0.030828
55450	CAMK2N1	14.6355
79594	MUL1	10.0316
441878	RPS4XP4	0
163933	FAM43B	0.064526
978	CDA	15.2491
65018	PINK1	20.1438
1650	DDOST	101.4963
57576	KIF17	0.37788
400745	SH2D5	0.042125
50809	HP1BP3	30.9255
8672	EIF4G3	14.168
100302155	MIR1256	0
100271141	RPS15AP6	0
1889	ECE1	21.0002
100506824	LOC100506824	0
100506801	LOC100506801	0.86733
100133291	LOC100133291	0
100421269	LOC100421269	0
343381	NBPF2P	0.63634
388605	HS6ST1P1	0
100421114	LOC100421114	0.47998
100652932	LOC100652932	0
84224	NBPF3	3.1272
767853	PFN1P10	0
249	ALPL	33.8017
5909	RAP1GAP	3.2723
84196	USP48	10.3044
401944	LDLRAD2	0.98132
3339	HSPG2	16.357
440575	RPL21P29	0
23436	CELA3B	0.039896
10136	CELA3A	0.018369
29092	LINC00339	10.6881
998	CDC42	81.8715
54361	WNT4	1.6303
100616433	MIR4418	0
9923	ZBTB40	9.0331
2046	EPHA8	0
712	C1QA	467.3037
714	C1QC	311.8732
713	C1QB	514.8377
2048	EPHB2	9.5738
100616391	MIR4684	0
100422914	MIR4253	0
646262	LACTBL1	0
729059	LOC729059	0
23028	KDM1A	16.4793
100422866	MIR3115	0
100616177	MIR4419A	0
7798	LUZP1	6.775
3352	HTR1D	0.67583
391019	RPL29P6	0
10236	HNRNPR	39.8005
80818	ZNF436	3.7888
148898	C1orf213	0.74168
6920	TCEA3	8.9283
55616	ASAP3	3.4249
1870	E2F2	2.8463
3399	ID3	30.7918
259283	MDS2	0.31254
729856	LOC729856	0
6135	RPL11	981.5478
6924	TCEB3	10.9397
100506963	LOC100506963	0.69049
57095	PITHD1	18.8043
100509213	LOC100509213	0
11313	LYPLA2	28.1041
2582	GALE	21.5414
3155	HMGCL	11.4041
2517	FUCA1	84.1271
1269	CNR2	5.5867
646330	LOC646330	0
100616492	MIR378F	0
55629	PNRC2	56.8936
10772	SRSF10	7.4311
127295	RPL36P5	0
127294	MYOM3	0.46368
58985	IL22RA1	4.8596
163702	IL28RA	3.0597
284632	LOC284632	0
57822	GRHL3	0.097373
90529	C1orf201	1.4039
57185	NIPAL3	4.4211
11123	RCAN3	4.9151
100506985	LOC100506985	0
400746	C1orf130	0.9884
100270884	RPL26P8	0
10250	SRRM1	19.6342
25932	CLIC4	40.1391
864	RUNX3	11.7551
100616365	MIR4425	0
391020	LOC391020	0
25949	SYF2	11.5624
57035	C1orf63	43.8508
6007	RHD	1.0183
29768	SDHDP6	0
23585	TMEM50A	52.2373
6006	RHCE	0.19738
388606	SDHDP7	0
55219	TMEM57	6.908
26119	LDLRAP1	10.8198
57134	MAN1C1	6.0666
100507013	LOC100507013	0
57190	SEPN1	21.3944
56181	FAM54B	11.545
646471	LOC646471	2.1071
79000	C1orf135	0.95994
164091	PAQR7	3.1398
3925	STMN1	18.217
100270892	RPL39P7	0
100500808	MIR3917	0
5051	PAFAH2	8.1783
100652941	LOC100652941	0
2134	EXTL1	0.020753
7780	SLC30A2	0.20211
84676	TRIM63	0.094448
149420	PDIK1L	3.1329
79927	FAM110D	1.6398
51042	ZNF593	14.2295
10256	CNKSR1	4.8125
378807	CATSPER4	0
100420494	LOC100420494	0
64793	CEP85	4.124
359780	MRPS6P1	0
83442	SH3BGRL3	195.9434
91544	UBXN11	13.0292
1043	CD52	92.8585
55057	AIM1L	1.0519
100270889	RPL34P4	0
257101	ZNF683	1.2644
79727	LIN28A	0.25983
79947	DHDDS	11.0489
729301	RPL17P9	0
3151	HMGN2	146.1379
100128503	LOC100128503	0
6195	RPS6KA1	29.6887
100302190	MIR1976	0
8289	ARID1A	13.2498
55650	PIGV	4.74
84243	ZDHHC18	29.804
2810	SFN	20.7782
54707	GPN2	9.2715
63906	GPATCH3	4.7454
8431	NR0B2	1.7696
10726	NUDC	43.1945
126695	C1orf172	2.4774
100129926	RPL12P13	0
100270888	RPL32P6	0
646567	OSTCP2	0
388610	TRNP1	2.6765
115572	FAM46B	0.28072
6548	SLC9A1	8.6859
729955	RPL18AP5	0
646572	LOC646572	0
440577	LOC440577	3.454
23038	WDTC1	13.2154
84065	TMEM222	14.549
644961	LOC644961	8.9527
84958	SYTL1	16.6448
9064	MAP3K6	5.5061
8547	FCN3	7.7314
388611	CD164L2	0.10826
2827	GPR3	0.3948
10163	WASF2	34.4863
27245	AHDC1	3.8257
2268	FGR	41.76
729973	LOC729973	0
2537	IFI6	82.9058
646597	CHMP1AP1	0
199870	FAM76A	2.9316
100420555	LOC100420555	0
23673	STX12	22.4439
5511	PPP1R8	15.5372
677774	SCARNA1	0
9473	C1orf38	61.0788
6118	RPA2	25.2767
27293	SMPDL3B	4.0584
55113	XKR8	6.8647
2140	EYA3	8.2169
653566	LOC653566	23.9633
100131223	LOC100131223	0
100147816	RNU7-29P	0
5724	PTAFR	36.6409
22826	DNAJC8	40.6874
93974	ATPIF1	35.761
83667	SESN2	6.4224
54797	MED18	11.4693
65979	PHACTR4	7.158
1104	RCC1	10.927
8420	SNHG3	14.4327
6080	SNORA73A	0
26768	RNU105A	0
6081	SNORA73B	0
100128092	PRDX3P2	0
54952	TRNAU1AP	6.5258
85028	SNHG12	12.3115
692212	SNORD99	0.18743
677838	SNORA61	0
677825	SNORA44	0
692073	SNORA16A	0
115273	RAB42	4.4501
6883	TAF12	10.4848
26824	RNU11	0
10691	GMEB1	3.9962
51441	YTHDF2	19.2723
4985	OPRD1	0
2035	EPB41	14.2213
646624	RPL27P4	0
399474	TMEM200B	3.5213
6429	SRSF4	28.2533
51102	MECR	2.5124
10076	PTPRU	1.5056
4146	MATN1	0.072263
100129196	LOC100129196	1.5809
7805	LAPTM5	302.4424
100616164	MIR4420	2.4666
9672	SDC3	19.5368
9698	PUM1	13.9278
692234	SNORD103A	1.4673
692235	SNORD103B	1.4673
692200	SNORD85	0
28997	PRO0611	0.14615
23679	SEPW1P	0
100270878	RPL21P22	0
79570	NKAIN1	0
9410	SNRNP40	13.2661
51538	ZCCHC17	14.165
2170	FABP3	1.7466
347735	SERINC2	11.7437
441880	LOC441880	0
149086	LOC149086	0
284551	LOC284551	0.24693
64129	TINAGL1	15.2056
3061	HCRTR1	0.03411
553115	PEF1	11.4437
1307	COL16A1	13.3436
576	BAI2	0.96707
100423028	MIR4254	0
90853	SPOCD1	0.82561
8073	PTP4A2	58.7772
10657	KHDRBS1	36.0596
55116	TMEM39B	5.6508
23633	KPNA6	9.6844
100652828	LOC100652828	0
200081	TXLNA	18.9419
79140	CCDC28B	5.1973
100652837	LOC100652837	0
55721	IQCC	1.8217
149069	DCDC2B	0.97353
56063	TMEM234	5.4485
8668	EIF3I	52.4248
339483	MTMR9LP	8.8009
84734	FAM167B	4.9163
3932	LCK	23.0629
3065	HDAC1	48.0912
65108	MARCKSL1	57.8972
100128071	LOC100128071	3.9006
81629	TSSK3	4.5767
55108	BSDC1	15.9713
343338	GAPDHP20	0
653121	ZBTB8A	1.3706
728116	ZBTB8B	0.025916
339487	ZBTB8OS	20.6479
5928	RBBP4	17.3829
81493	SYNC	1.2444
57648	KIAA1522	14.6286
8565	YARS	13.6491
64766	S100PBP	8.2885
252995	FNDC5	0.13081
3208	HPCA	0.35914
113452	TMEM54	62.1854
127544	RNF19B	52.9578
100505584	LOC100505584	0
127545	RPL18AP4	0
100419257	LOC100419257	0.049942
204	AK2	25.7114
113451	ADC	0.96677
55223	TRIM62	2.832
149076	ZNF362	6.3837
127550	A3GALT2P	0
1912	PHC2	27.0578
100500853	MIR3605	2.5855
100131451	TLR12P	0
7579	ZSCAN20	0.82783
100422287	LOC100422287	0
114784	CSMD2	0.42945
100287140	HSPD1P14	0
127540	HMGB4	0
402779	LOC402779	0
84970	C1orf94	0.02642
100420336	LOC100420336	0
693137	MIR552	0
2709	GJB5	0
127534	GJB4	0.41065
2707	GJB3	1.2042
2701	GJA4	4.5591
113444	C1orf212	4.7744
58512	DLGAP3	0.71993
100506144	ZMYM6NB	11.3676
653160	LOC653160	0.39389
9204	ZMYM6	4.6695
100419477	LOC100419477	0
79830	ZMYM1	1.9697
6421.chr1.1	SFPQ	36.624
6421.chr1.2	SFPQ	51.5752
9202	ZMYM4	8.3082
643343	RPL5P4	0
100379666	RNY5P1	0
79932	KIAA0319L	10.7261
100419802	LOC100419802	0
23154	NCDN	7.1367
5690	PSMB2	9.7955
339488	TFAP2E	0.93304
127703	C1orf216	5.934
63967	CLSPN	1.0335
192670	EIF2C4	7.9486
26523	EIF2C1	5.2469
100418722	LOC100418722	0
192669	EIF2C3	2.0583
100128093	LOC100128093	0
27285	TEKT2	0.18717
54936	ADPRHL2	16.502
1296	COL8A2	3.4858
27095	TRAPPC3	33.5971
55700	MAP7D1	31.2286
9967	THRAP3	31.5437
79729	SH3D21	5.5042
55194	FAM176B	17.7732
83931	STK40	17.621
100506594	LOC100506594	0
84967	LSM10	31.0475
127700	OSCP1	1.4744
64960	MRPS15	30.1583
1441	CSF3R	123.1995
100462786	FTLP18	0
2899	GRIK3	0.13032
100422898	MIR4255	0
100270903	RPS29P6	0
728431	LOC728431	4.4121
80149	ZC3H12A	44.5507
64769	MEAF6	12.6404
79753	SNIP1	5.4951
2496	FTH1P1	0
100131572	RPS27P9	0
7802	DNALI1	2.0149
29889	GNL2	16.9979
284654	RSPO1	1.3
54955	C1orf109	4.4515
55143	CDCA8	5.3326
284656	EPHA10	1.2951
391026	LOC391026	0
100129497	LOC100129497	0
149175	MANEAL	2.478
79693	YRDC	7.4928
127687	C1orf122	10.9734
4520	MTF1	6.8852
100270826	RPS2P13	0
3633	INPP5B	5.6425
10946	SF3A3	23.7032
2275	FHL3	8.1845
51118	UTP11L	8.1393
5453	POU3F1	0.19915
100500801	MIR3659	0
339442	LOC339442	0
100418964	LOC100418964	0
400750	LOC400750	0
64121	RRAGC	11.3081
100527950	GJA9-MYCBP	0.88947
26292	MYCBP	7.6868
81025	GJA9	0.10763
54933	RHBDL2	1.5991
100288425	LOC100288425	0
79647	AKIRIN1	24.0295
4725	NDUFS5	103.0652
23499	MACF1	10.6465
100292290	LOC100292290	0
643314	KIAA0754	1.1215
353500	BMP8A	3.2862
192217	OXCT2P1	0
728448	PPIEL	2.5758
8761	PABPC4	33.0107
100506950	LOC100506950	0
677834	SNORA55	0.46212
26508	HEYL	1.7045
84618	NT5C1A	0
51440	HPCAL4	0.27383
100128091	LOC100128091	0
10450	PPIE	3.6339
656	BMP8B	1.8016
64064	OXCT2	1.0961
100287437	LOC100287437	0
54802	TRIT1	7.0856
4610	MYCL1	3.5334
84879	MFSD2A	6.733
650901	RPS2P12	0
10487	CAP1	203.9093
5538	PPT1	62.3736
728602	LOC728602	0
6018	RLF	5.7327
127391	TMCO2	0
10269	ZMPSTE24	17.4102
1298	COL9A2	8.522
388621	RPL21P20	0
100286988	LOC100286988	0
64744	SMAP2	50.8782
65243	ZNF643	0.87283
339559	ZNF642	1.6999
64789	DEM1	2.762
127396	ZNF684	1.6168
100328982	LOC100328982	0
728633	GTF2F2P2	0
9783	RIMS3	1.7977
100130557	LOC100130557	1.9433
4802	NFYC	10.8258
407034	MIR30E	0
407031	MIR30C1	0
9132	KCNQ4	0.4471
163732	CITED4	2.8262
100128362	LOC100128362	0
1503	CTPS	6.3115
100507178	LOC100507178	0.95712
200172	SLFNL1	0.20015
22955	SCMH1	8.1897
100271138	RPL23AP17	0
100271139	RPL36AP9	0
100132074	FOXO6	0
1907	EDN2	0.7634
59269	HIVEP3	2.0835
100418723	LOC100418723	0
644449	LOC644449	0
2981	GUCA2B	0.97675
2980	GUCA2A	13.6356
22887	FOXJ3	10.0587
284716	RIMKLA	0.26358
100271143	RPS15AP8	0
84217	ZMYND12	0.42262
79717	PPCS	30.4545
728621	CCDC30	0.44228
100270904	RPS3AP11	0
7115	TMSB4XP1	0
10465	PPIH	11.1983
4904	YBX1	250.0161
149461	CLDN19	0.13953
64175	LEPRE1	8.3747
79078	C1orf50	6.0979
100129924	LOC100129924	0
374969	CCDC23	10.853
114625	ERMAP	3.3409
51058	ZNF691	4.0194
100420252	LOC100420252	0
391033	MKRN8P	0
343515	ATP6V1E1P1	0
6513	SLC2A1	11.6633
440584	FLJ32224	0.23469
440585	FAM183A	0
10969	EBNA1BP2	16.5447
149465.chr1.2	WDR65	0.01
149465.chr1.1	WDR65	0.013316
100131756	LOC100131756	0
128218	TMEM125	5.3383
149466	C1orf210	5.9723
7075	TIE1	4.0217
4352	MPL	0.29505
991	CDC20	9.3474
64834	ELOVL1	46.1126
112950	MED8	16.6008
23334	SZT2	6.3899
81888	HYI	0
5792	PTPRF	14.3599
9682	KDM4A	10.0023
100132774	LOC100132774	1.5957
6487	ST3GAL3	1.1563
6471	SHMT1P1	0
9048	ARTN	0.23717
9670	IPO13	6.437
1802	DPH2	9.0876
533	ATP6V0B	47.9829
8704	B4GALT2	8.2891
6536	SLC6A9	2.5966
149473	CCDC24	2.7038
128209	KLF17	0.07233
644743	LOC644743	0
100129492	LOC100129492	0
100419796	LOC100419796	0
100130714	LOC100130714	0
55929	DMAP1	10.2719
79033	ERI3	11.6576
55182	RNF220	13.7424
79639	TMEM53	2.7988
339541	C1orf228	5.3353
26828	RNU5F-1	0
26830	RNU5D-1	0
11004	KIF2C	5.0413
6202	RPS8	1056.5424
26811	SNORD55	4.1651
94161	SNORD46	0.85003
94162	SNORD38A	8.0018
94163	SNORD38B	5.3362
644790	RPS15AP11	0
266675	BEST4	0.25118
1263	PLK3	18.3659
343521	TCTEX1D4	1.65
149478	BTBD19	7.0489
8643	PTCH2	0.95275
8891	EIF2B3	6.6131
728887	CCNB1IP1P1	0
128192	LOC128192	0
359803	MRPS17P1	0
79654	HECTD3	13.5324
7389	UROD	15.7346
57643	ZSWIM5	0.92895
400752	LOC400752	0.48715
84842	HPDL	1.1557
4595	MUTYH	6.952
114034	TOE1	4.142
10420	TESK2	3.7027
126661	CCDC163P	1.5908
25974	MMACHC	1.8876
5052	PRDX1	229.2822
100128639	HMGB1P48	0
10327	AKR1A1	64.4387
4678	NASP	14.7797
149483	CCDC17	1.4337
60313	GPBP1L1	21.6387
728963	RPS15AP10	1.1479
100270896	RPL7AP16	0
51249	TMEM69	16.3622
3652	IPP	2.8705
440587	RPL6P1	0
23139	MAST2	8.413
100101407	LOC100101407	0
8503	PIK3R3	7.3553
100133124	LOC100133124	0
10103	TSPAN1	165.4758
100507408	LOC100507408	0
55624	POMGNT1	8.2198
541468	LURAP1	0.24141
8438	RAD54L	2.2396
10489	LRRC41	16.908
7388	UQCRH	105.9036
387338	NSUN4	2.8987
2166	FAAH	7.2396
729041	LOC729041	0.20645
127343	DMBX1	0.21652
100507423	LOC100507423	0.38955
148930	KNCN	0
8569	MKNK1	17.4626
148932	MOB3C	12.5448
64756	ATPAF1	7.6977
9813	KIAA0494	24.5004
374973	ATPAF1-AS1	0
100130197	LOC100130197	0.31238
1580	CYP4B1	0.06549
163720	CYP4Z2P	0.014972
100533627	LOC100533627	0
1579	CYP4A11	0.010949
260293	CYP4X1	0.75204
100422288	LOC100422288	0
199974	CYP4Z1	0.065524
100533626	LOC100533626	0
284541	CYP4A22	0.013665
10158	PDZK1IP1	112.9696
6886	TAL1	0.82436
6491	STIL	1.9829
51727	CMPK1	52.8983
2301	FOXE3	0.042051
84793	MGC12982	0.80279
2306	FOXD2	0.21383
100270880	RPL21P24	0
388630	LOC388630	0.37924
100507479	LOC100507479	0
391037	SKINTL	0.27565
200010	SLC5A9	1.9713
100128922	LOC100128922	0
54558	SPATA6	1.3398
5512	PPP1R8P1	0
644462	LOC644462	0
100270881	RPL21P25	0
84871	AGBL4	0.018565
79656	BEND5	3.8946
100507490	ZNF859P	0
1996	ELAVL4	0.27624
343184	RPS2P11	0
100129919	HMGB1P45	0
100422535	LOC100422535	0
63950	DMRTA2	0
11124	FAF1	9.0667
100418820	PHBP12	0
359781	MRPS6P2	0
1031	CDKN2C	4.3749
100616189	MIR4421	0
284546	C1orf185	0
391039	CFL1P2	0
100128235	LOC100128235	0
26994	RNF11	17.5359
440589	RPS2P8	0
22996	TTC39A	2.517
2060	EPS15	15.2765
100422413	LOC100422413	0
441884	CALR4P	0
114883	OSBPL9	13.3092
100421271	GAPDHP51	0
